,college_id,player_id,Player,years_played,snapcounts,first_year,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Sk_Yds,Rushing_Att,Rushing_Yds,Rushing_TD,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Fumbles_Fmb,Fumbles_FL,Def Interceptions_Int,Def Interceptions_Yds,Def Interceptions_TD,Def Interceptions_PD,Sk,Tackles_Comb,Tackles_Solo,Tackles_Ast,Tackles_TFL,Tackles_QBHits,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Fumbles_FF,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_TD,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_TD,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds
105,jr-sweezy-1,SweeJ.00,J.R. Sweezy,3,1.9720757538863865,2012,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.29732739830167965,-0.29191917746980645,-0.24931301427061398,-0.5108261028043831,-0.5064245473545635,-0.47469216435965045,-0.37330332765457513,-0.2907752905313723,-0.2662977143557584,-0.3571089886519555,-0.28189921825839415,-0.1760404404462765,-0.536280313129615,-0.41222556196840154,-0.9413503054503276,-0.9296489676516042,-0.7851973083658896,-0.556334376810153,-0.4628627852924745,-0.42292005731639476,-0.13815382164339193,-0.14580529572419001,-0.3725821094348546,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
1644,demetri-goodson-1,GoodDe00,Demetri Goodson,3,-0.7167655262043011,2014,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.29732739830167965,-0.29191917746980645,-0.24931301427061398,-0.5108261028043831,-0.5064245473545635,-0.47469216435965045,-0.37330332765457513,-0.2907752905313723,-0.2662977143557584,-0.3571089886519555,-0.28189921825839415,-0.1760404404462765,0.419410655704928,-0.41222556196840154,0.6521008987771254,0.7816686039129659,0.28551609901985214,-0.556334376810153,-0.15449764474322916,-0.42292005731639476,-0.13815382164339193,-0.14580529572419001,-0.3725821094348546,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
649,charles-omenihu-1,OmenCh00,Charles Omenihu,3,0.45408909171333095,2019,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.29732739830167965,-0.29191917746980645,-0.24931301427061398,-0.5108261028043831,-0.5064245473545635,-0.47469216435965045,-0.37330332765457513,-0.2907752905313723,-0.2662977143557584,-0.3571089886519555,-0.28189921825839415,-0.1760404404462765,0.36767312758675635,1.7993346964773034,0.038321716856788174,0.014577095126190917,0.07563933774852895,0.9878734700352434,3.037194101963558,-0.42292005731639476,-0.13815382164339193,-0.14580529572419001,1.4873173065761236,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
1610,luke-gifford-1,GiffLu00,Luke Gifford,3,-0.6846873174942291,2019,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.29732739830167965,-0.29191917746980645,-0.24931301427061398,-0.5108261028043831,-0.5064245473545635,-0.47469216435965045,-0.37330332765457513,-0.2907752905313723,-0.2662977143557584,-0.3571089886519555,-0.28189921825839415,-0.1760404404462765,-0.536280313129615,-0.41222556196840154,-0.08364455148251197,-0.04261602639063544,-0.1448283281794171,-0.12237237677360055,-0.4628627852924745,-0.42292005731639476,-0.13815382164339193,-0.14580529572419001,-0.3725821094348546,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
588,pj-williams-1,WillP.00,P.J. Williams,3,0.5755280246871756,2016,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.29732739830167965,-0.29191917746980645,-0.24931301427061398,-0.5108261028043831,-0.5064245473545635,-0.47469216435965045,-0.37330332765457513,-0.2907752905313723,-0.2662977143557584,1.7914246402920473,1.9638867374674935,3.8294767263076186,3.539878196230973,-0.16780169206018378,1.2355885843822711,1.5033556712356242,0.49919990332240666,-0.07277671962656601,-0.02445565975731882,-0.42292005731639476,-0.13815382164339193,-0.14580529572419001,0.7922463248211639,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
1039,trent-sherfield-1,SherTr00,Trent Sherfield,3,-0.11873606382367112,2018,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.29732739830167965,-0.29191917746980645,-0.24931301427061398,0.626677729289233,0.5188935741581542,0.6207624636090184,0.069839598385984,-0.2907752905313723,-0.2662977143557584,-0.3571089886519555,-0.28189921825839415,-0.1760404404462765,-0.536280313129615,-0.41222556196840154,-0.7247579433372429,-0.6970354341041474,-0.639658903778055,-0.556334376810153,-0.4628627852924745,1.5974927549776585,-0.13815382164339193,-0.14580529572419001,-0.3725821094348546,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
1156,brandon-williams-10,WillBr07,Brandon Williams,3,-0.25163149990825545,2016,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.29732739830167965,-0.29191917746980645,-0.24931301427061398,-0.5108261028043831,-0.5064245473545635,-0.47469216435965045,-0.37330332765457513,-0.2907752905313723,-0.2662977143557584,-0.3571089886519555,-0.28189921825839415,-0.1760404404462765,0.9093417263039594,-0.41222556196840154,0.20355523513576435,0.4509470498751954,-0.299314230014286,-0.556334376810153,-0.4628627852924745,-0.42292005731639476,-0.13815382164339193,-0.14580529572419001,-0.3725821094348546,0.4224094608815451,0.3127078629961893,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
2029,chad-hansen-1,HansCh00,Chad Hansen,1,-0.14050341973407712,2017,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.29732739830167965,-0.29191917746980645,-0.24931301427061398,0.7181835931154306,0.49897310779733567,0.4492357483716341,-0.37330332765457513,-0.2907752905313723,-0.2662977143557584,-0.3571089886519555,-0.28189921825839415,-0.1760404404462765,-0.536280313129615,-0.41222556196840154,-0.8587564180312045,-0.8113779088168083,-0.7851973083658896,-0.556334376810153,-0.4628627852924745,-0.42292005731639476,-0.13815382164339193,-0.14580529572419001,-0.3725821094348546,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
593,dontae-johnson-1,JohnDo02,Dontae Johnson,3,0.5652171718875095,2014,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.29732739830167965,-0.29191917746980645,-0.24931301427061398,-0.5108261028043831,-0.5064245473545635,-0.47469216435965045,-0.37330332765457513,-0.2907752905313723,-0.2662977143557584,0.3627711282639942,0.58632978861659,3.8501830183815904,1.853770507264182,-0.41222556196840154,0.39291338418943905,0.6243145423116091,-0.11577080409283969,-0.39431524985796507,-0.02218933917729794,0.24088013144420173,-0.13815382164339193,-0.14580529572419001,-0.3725821094348546,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.11019008414513197,-0.024039488804320133,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
1103,nate-hobbs-1,HobbNa00,Nate Hobbs,1,2.2791100372542195,2021,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.29732739830167965,-0.29191917746980645,-0.24931301427061398,-0.5108261028043831,-0.5064245473545635,-0.47469216435965045,-0.37330332765457513,-0.2907752905313723,-0.2662977143557584,0.8044399303013979,0.3485122881699713,-0.1760404404462765,0.5655543163700806,-0.015801305861468214,1.4124606659472925,1.2899886054759357,1.375083588648716,0.2279342979547008,0.2481775017200578,-0.42292005731639476,-0.13815382164339193,-0.14580529572419001,0.5720192621814717,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
142,terry-mclaurin-1,McLaTe00,Terry McLaurin,3,1.775023900381658,2019,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.2833285379107367,-0.24572314197663653,-0.24931301427061398,3.0173200936046807,2.9084048140837786,3.6961403439621203,2.526692424310528,-0.1577732313168585,-0.01071054877392721,-0.3571089886519555,-0.28189921825839415,-0.1760404404462765,-0.536280313129615,-0.41222556196840154,-0.9192032137219249,-0.8979352407563247,-0.7851973083658896,-0.556334376810153,-0.4628627852924745,-0.21632797139716015,-0.13815382164339193,-0.14580529572419001,-0.3725821094348546,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
697,adam-gotsis-1,GotsAd00,Adam Gotsis,3,0.3807674718045946,2016,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.29732739830167965,-0.29191917746980645,-0.24931301427061398,-0.5108261028043831,-0.5064245473545635,-0.47469216435965045,-0.37330332765457513,-0.2907752905313723,-0.2662977143557584,-0.3571089886519555,-0.28189921825839415,-0.1760404404462765,1.5329720947077086,0.9413876416372347,0.8817267981837952,0.6984494688400473,1.05890323584199,0.8718949903987537,1.3580528864318666,0.6742408242964519,-0.13815382164339193,-0.14580529572419001,0.9175759664816214,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
2076,nahshon-wright-1,WrigNa00,Nahshon Wright,1,-0.2401749967975155,2021,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.29732739830167965,-0.29191917746980645,-0.24931301427061398,-0.5108261028043831,-0.5064245473545635,-0.47469216435965045,-0.37330332765457513,-0.2907752905313723,-0.2662977143557584,-0.3571089886519555,-0.28189921825839415,-0.1760404404462765,-0.536280313129615,-0.41222556196840154,-0.13570183712795741,-0.03236131030669361,-0.30399518452634383,-0.556334376810153,-0.4628627852924745,-0.42292005731639476,-0.13815382164339193,-0.14580529572419001,-0.3725821094348546,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,0.06612126595974063,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
1351,tenny-palepoi-1,PaleTe00,Tenny Palepoi,2,0.0382180287934675,2014,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.29732739830167965,-0.29191917746980645,-0.24931301427061398,-0.5108261028043831,-0.5064245473545635,-0.47469216435965045,-0.37330332765457513,-0.2907752905313723,-0.2662977143557584,-0.3571089886519555,-0.28189921825839415,-0.1760404404462765,-0.536280313129615,-0.41222556196840154,0.11041611806602196,-0.1506387733357652,0.5795234690806912,1.0951603540081087,1.3338877291958682,0.2537053107352437,-0.13815382164339193,-0.14580529572419001,-0.3725821094348546,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
1280,sean-richardson-1,RichSe00,Sean Richardson,3,-0.3868182366149881,2012,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.29732739830167965,-0.29191917746980645,-0.24931301427061398,-0.5108261028043831,-0.5064245473545635,-0.47469216435965045,-0.37330332765457513,-0.2907752905313723,-0.2662977143557584,-0.3571089886519555,-0.28189921825839415,-0.1760404404462765,-0.536280313129615,-0.41222556196840154,0.590267112349343,0.8736597590877279,-0.05334704529563535,0.37358419469674503,-0.041317472277901765,-0.42292005731639476,-0.13815382164339193,-0.14580529572419001,-0.3725821094348546,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
2543,omar-brown-1,BrowOm00,Omar Brown,2,-1.243764669298343,2012,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.29732739830167965,-0.29191917746980645,-0.24931301427061398,-0.5108261028043831,-0.5064245473545635,-0.47469216435965045,-0.37330332765457513,-0.2907752905313723,-0.2662977143557584,-0.3571089886519555,-0.28189921825839415,-0.1760404404462765,-0.536280313129615,3.5483464041369785,-0.0809973115011299,-0.1083221701877443,-0.01438279517846908,2.0554739567431715,1.3130920056485493,4.927432390054894,18.13485368845114,-0.14580529572419001,-0.3725821094348546,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
438,josh-allen-6,AlleJo03,Josh Allen,3,0.8665232036999725,2019,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.29732739830167965,-0.29191917746980645,-0.24931301427061398,-0.5108261028043831,-0.5064245473545635,-0.47469216435965045,-0.37330332765457513,-0.2907752905313723,-0.2662977143557584,0.2682958434591564,0.1329574112491613,-0.1760404404462765,0.20528628194908483,3.963376400585147,1.0369463991993246,0.929402106847432,1.042602375599491,2.962569066600015,4.131223859537001,-0.13457770985327142,-0.13815382164339193,-0.14580529572419001,1.1532036390292413,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
1193,stephen-weatherly-1,WeatSt00,Stephen Weatherly,3,-0.2905836104847717,2016,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.29732739830167965,-0.29191917746980645,-0.24931301427061398,-0.5108261028043831,-0.5064245473545635,-0.47469216435965045,-0.37330332765457513,-0.2907752905313723,-0.2662977143557584,-0.3571089886519555,-0.28189921825839415,-0.1760404404462765,-0.2372663379711211,0.8787455819130301,0.39851532295345315,0.453551292866003,0.21980833458269894,1.7138893658357954,1.0808242764510314,-0.42292005731639476,-0.13815382164339193,-0.14580529572419001,0.6527950333961475,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
2370,raequan-williams-1,WillRa03,Raequan Williams,2,-1.1183159602357395,2020,-0.17302263319159894,-0.17374525729752435,-0.17221905491032716,-0.15873194748182498,-0.14948926406525734,-0.15903584664795023,-0.15531275427374097,-0.29732739830167965,-0.29191917746980645,-0.24931301427061398,-0.5108261028043831,-0.5064245473545635,-0.47469216435965045,-0.37330332765457513,-0.2907752905313723,-0.2662977143557584,-0.3571089886519555,-0.28189921825839415,-0.1760404404462765,-0.536280313129615,1.950988649851383,0.2564892220369532,0.050497928769355695,0.5946032566767858,1.002092695144317,0.5968229463187442,-0.42292005731639476,-0.13815382164339193,-0.14580529572419001,-0.3725821094348546,-0.20954764170837337,-0.19844360810928036,-0.04547422080075444,-0.15392035449372402,-0.14577737555364215,-0.07403453251943808,-0.10955928030408023,-0.10994695936326404,-0.10859890981426472,-0.10885471707432166,-0.11186409969598936,-0.11177746982454964
